161, 1.787500e+02, 1.695000e+02, 3.877004e+00 
161, 1.787500e+02, 1.695000e+02, 3.900175e+00 
1.542500e+02, 167, 1.665000e+02, 3.906490e+00 
1.542500e+02, 167, 1.665000e+02, 3.912573e+00 
1.542500e+02, 167, 1.665000e+02, 3.918637e+00 
1.542500e+02, 167, 1.665000e+02, 3.924463e+00 
1.542500e+02, 167, 1.665000e+02, 3.932491e+00 
1.542500e+02, 167, 1.665000e+02, 3.938837e+00 
1.542500e+02, 167, 1.665000e+02, 3.962351e+00 
1.542500e+02, 167, 1.665000e+02, 3.968773e+00 
1.542500e+02, 167, 1.665000e+02, 3.975033e+00 
1.542500e+02, 167, 1.665000e+02, 3.981004e+00 
1.542500e+02, 167, 1.665000e+02, 3.986920e+00 
1.542500e+02, 167, 1.665000e+02, 3.992946e+00 
1.542500e+02, 167, 1.665000e+02, 3.999229e+00 
1.542500e+02, 167, 1.665000e+02, 4.005193e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.032235e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.038535e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.044522e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.050339e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.056304e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.062896e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.068778e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.093608e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.099923e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.105995e+00 
1.555000e+02, 1.542500e+02, 1.637500e+02, 4.111901e+00 
1.545000e+02, 148, 1.685000e+02, 4.117710e+00 
1.545000e+02, 148, 1.685000e+02, 4.123574e+00 
1.545000e+02, 148, 1.685000e+02, 4.129787e+00 
1.545000e+02, 148, 1.685000e+02, 4.136007e+00 
1.545000e+02, 148, 1.685000e+02, 4.160674e+00 
1.545000e+02, 148, 1.685000e+02, 4.166956e+00 
1.545000e+02, 148, 1.685000e+02, 4.172871e+00 
1.545000e+02, 148, 1.685000e+02, 4.178819e+00 
1.545000e+02, 148, 1.685000e+02, 4.186015e+00 
1.545000e+02, 148, 1.685000e+02, 4.192502e+00 
1.545000e+02, 148, 1.685000e+02, 4.198720e+00 
1.545000e+02, 148, 1.685000e+02, 4.223175e+00 
1.545000e+02, 1.477500e+02, 1.665000e+02, 4.229343e+00 
1.545000e+02, 1.477500e+02, 1.665000e+02, 4.235366e+00 
1.545000e+02, 1.477500e+02, 1.665000e+02, 4.241142e+00 
1.545000e+02, 1.477500e+02, 1.665000e+02, 4.265475e+00 
1.545000e+02, 1.477500e+02, 1.665000e+02, 4.272027e+00 
1.545000e+02, 1.477500e+02, 1.665000e+02, 4.278135e+00 
1.545000e+02, 1.477500e+02, 1.665000e+02, 4.284063e+00 
