0, 0, 0, 175, 0, -3.428000e+01, 4.069410e-01
0, 0, 0, 175, 0, -3.428000e+01, 4.981870e-01
0, 0, 0, 175, 0, -3.428000e+01, 5.668810e-01
0, 0, 0, 175, 0, -3.428000e+01, 6.356850e-01
0, 0, 0, 175, 0, -3.428000e+01, 7.658730e-01
0, 0, 0, 175, 0, -3.428000e+01, 8.312190e-01
-1.707714e+00, 1.988261e+01, -1.038251e+01, 1.924226e+02, -5.736898e+00, 2.755812e+01, 8.969980e-01
-1.707714e+00, 1.988261e+01, -1.038251e+01, 1.924226e+02, -5.736898e+00, 2.755812e+01, 9.615550e-01
-1.707714e+00, 1.988261e+01, -1.038251e+01, 1.924226e+02, -5.736898e+00, 2.755812e+01, 1.020101e+00
-1.707714e+00, 1.988261e+01, -1.038251e+01, 1.924226e+02, -5.736898e+00, 2.755812e+01, 1.076336e+00
-1.707714e+00, 1.988261e+01, -1.038251e+01, 1.924226e+02, -5.736898e+00, 2.755812e+01, 1.133935e+00
-1.707714e+00, 1.988261e+01, -1.038251e+01, 1.924226e+02, -5.736898e+00, 2.755812e+01, 1.189947e+00
-1.707714e+00, 1.988261e+01, -1.038251e+01, 1.924226e+02, -5.736898e+00, 2.755812e+01, 1.247995e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.305775e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.361890e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.417607e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.473238e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.529137e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.586197e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.645286e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.700341e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.758045e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.815630e+00
-1.597851e+00, 1.988261e+01, -1.038251e+01, 1.924332e+02, -5.367923e+00, 2.755812e+01, 1.870616e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 1.927546e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 1.985859e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 2.041185e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 2.097102e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 2.153035e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 2.209647e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 2.267863e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 2.331125e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 2.394433e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 2.456010e+00
-1.575878e+00, 1.977275e+01, -1.044843e+01, 1.920369e+02, -5.283165e+00, 2.715752e+01, 2.517334e+00
-4.322460e+00, 1.950908e+01, -8.910341e+00, 1.955309e+02, -1.477913e+01, 2.705037e+01, 2.572151e+00
-4.322460e+00, 1.950908e+01, -8.910341e+00, 1.955309e+02, -1.477913e+01, 2.705037e+01, 2.627837e+00
-4.322460e+00, 1.950908e+01, -8.910341e+00, 1.955309e+02, -1.477913e+01, 2.705037e+01, 2.682595e+00
-4.322460e+00, 1.950908e+01, -8.910341e+00, 1.955309e+02, -1.477913e+01, 2.705037e+01, 2.736001e+00
