1.567266e+01, 7.533960e+00, 1.137042e+01, 2.198450e+02, 6.168245e+01, -2.204224e+00, 9.943900e-02
1.582647e+01, 7.533960e+00, 1.159015e+01, 2.202691e+02, 6.243978e+01, -1.992706e+00, 1.312160e-01
1.571660e+01, 7.490015e+00, 1.163409e+01, 2.204053e+02, 6.202206e+01, -2.125793e+00, 1.416820e-01
1.589238e+01, 7.490015e+00, 1.163409e+01, 2.202140e+02, 6.269797e+01, -2.125793e+00, 1.527100e-01
1.571660e+01, 7.511988e+00, 1.121661e+01, 2.193329e+02, 6.172028e+01, -2.438263e+00, 1.653980e-01
1.569463e+01, 7.533960e+00, 1.117267e+01, 2.192889e+02, 6.161714e+01, -2.392563e+00, 1.749140e-01
1.562871e+01, 7.775660e+00, 1.104083e+01, 2.195609e+02, 6.142112e+01, -1.556503e+00, 1.841390e-01
1.569463e+01, 7.753687e+00, 1.112872e+01, 2.196762e+02, 6.172599e+01, -1.560074e+00, 1.933370e-01
1.569463e+01, 7.929468e+00, 1.097491e+01, 2.196649e+02, 6.172279e+01, -1.007202e+00, 2.024220e-01
1.556279e+01, 7.753687e+00, 1.086505e+01, 2.191071e+02, 6.102245e+01, -1.810486e+00, 2.116560e-01
1.571660e+01, 7.797632e+00, 1.119464e+01, 2.199306e+02, 6.188848e+01, -1.321747e+00, 2.207000e-01
1.571660e+01, 7.797632e+00, 1.119464e+01, 2.199306e+02, 6.188848e+01, -1.321747e+00, 2.307880e-01
1.589238e+01, 7.753687e+00, 1.110675e+01, 2.194028e+02, 6.246701e+01, -1.581085e+00, 2.398880e-01
1.569463e+01, 7.731714e+00, 1.071124e+01, 2.185007e+02, 6.139568e+01, -2.042053e+00, 2.488820e-01
1.571660e+01, 7.621851e+00, 1.090899e+01, 2.187574e+02, 6.155833e+01, -2.292282e+00, 2.579780e-01
1.580449e+01, 7.665796e+00, 1.088702e+01, 2.187047e+02, 6.190572e+01, -2.138580e+00, 2.670950e-01
1.587041e+01, 7.885523e+00, 1.057940e+01, 2.183092e+02, 6.206513e+01, -1.556076e+00, 2.762680e-01
1.582647e+01, 7.753687e+00, 1.038165e+01, 2.175200e+02, 6.166048e+01, -2.260757e+00, 2.852950e-01
1.580449e+01, 7.775660e+00, 1.068927e+01, 2.184244e+02, 6.182638e+01, -1.888504e+00, 2.945200e-01
1.589238e+01, 7.687769e+00, 1.077716e+01, 2.183640e+02, 6.217126e+01, -2.154510e+00, 3.039050e-01
1.573857e+01, 7.841578e+00, 1.073321e+01, 2.187653e+02, 6.165111e+01, -1.585953e+00, 3.139040e-01
1.573857e+01, 7.863550e+00, 1.060138e+01, 2.184603e+02, 6.156515e+01, -1.622559e+00, 3.227470e-01
1.591436e+01, 7.863550e+00, 1.084308e+01, 2.189213e+02, 6.242067e+01, -1.394958e+00, 3.317260e-01
1.587041e+01, 7.951441e+00, 1.097491e+01, 2.195246e+02, 6.241068e+01, -9.196930e-01, 3.404800e-01
1.580449e+01, 7.775660e+00, 1.086505e+01, 2.188982e+02, 6.196048e+01, -1.723236e+00, 3.491640e-01
1.589238e+01, 7.819605e+00, 1.075519e+01, 2.186078e+02, 6.224066e+01, -1.652405e+00, 3.578350e-01
1.587041e+01, 7.907495e+00, 1.051349e+01, 2.181818e+02, 6.202893e+01, -1.530685e+00, 3.665760e-01
1.589238e+01, 7.973413e+00, 1.055743e+01, 2.184274e+02, 6.218929e+01, -1.228409e+00, 3.759720e-01
1.580449e+01, 7.885523e+00, 1.022784e+01, 2.174315e+02, 6.154533e+01, -1.882019e+00, 3.844690e-01
1.573857e+01, 7.841578e+00, 1.053546e+01, 2.182319e+02, 6.150080e+01, -1.771088e+00, 3.930550e-01
1.580449e+01, 7.863550e+00, 1.029376e+01, 2.175591e+02, 6.158144e+01, -1.908096e+00, 4.016750e-01
1.591436e+01, 7.841578e+00, 1.049151e+01, 2.179237e+02, 6.213624e+01, -1.811981e+00, 4.104400e-01
1.582647e+01, 7.907495e+00, 1.038165e+01, 2.178737e+02, 6.176074e+01, -1.653336e+00, 4.195060e-01
1.578252e+01, 7.841578e+00, 1.027179e+01, 2.174727e+02, 6.146693e+01, -2.014984e+00, 4.286830e-01
1.573857e+01, 7.929468e+00, 1.053546e+01, 2.184336e+02, 6.155764e+01, -1.423126e+00, 4.376780e-01
1.571660e+01, 7.863550e+00, 1.046954e+01, 2.181281e+02, 6.138125e+01, -1.745483e+00, 4.471620e-01
1.589238e+01, 7.863550e+00, 1.024981e+01, 2.173457e+02, 6.188132e+01, -1.948502e+00, 4.558670e-01
1.578252e+01, 7.775660e+00, 1.029376e+01, 2.173803e+02, 6.144081e+01, -2.254761e+00, 4.645730e-01
1.569463e+01, 7.863550e+00, 1.051349e+01, 2.182702e+02, 6.133092e+01, -1.704620e+00, 4.731590e-01
1.571660e+01, 7.973413e+00, 1.046954e+01, 2.183801e+02, 6.145216e+01, -1.310745e+00, 4.819940e-01
1.584844e+01, 7.819605e+00, 1.022784e+01, 2.172326e+02, 6.166903e+01, -2.141907e+00, 4.912090e-01
1.571660e+01, 7.841578e+00, 1.038165e+01, 2.178402e+02, 6.130024e+01, -1.913788e+00, 5.000020e-01
1.573857e+01, 7.863550e+00, 1.049151e+01, 2.181638e+02, 6.148161e+01, -1.725067e+00, 5.094380e-01
1.578252e+01, 7.819605e+00, 1.051349e+01, 2.180749e+02, 6.163713e+01, -1.878464e+00, 5.183480e-01
1.582647e+01, 7.929468e+00, 1.016192e+01, 2.173307e+02, 6.160685e+01, -1.769257e+00, 5.274530e-01
1.587041e+01, 7.863550e+00, 1.062335e+01, 2.183772e+02, 6.208448e+01, -1.601990e+00, 5.415650e-01
1.576055e+01, 7.973413e+00, 1.044757e+01, 2.182736e+02, 6.160291e+01, -1.331284e+00, 5.504650e-01
1.571660e+01, 7.907495e+00, 1.055743e+01, 2.184661e+02, 6.147637e+01, -1.489594e+00, 5.593320e-01
1.573857e+01, 7.819605e+00, 1.040362e+01, 2.178255e+02, 6.138625e+01, -1.980255e+00, 5.680240e-01
1.576055e+01, 7.863550e+00, 1.042560e+01, 2.179623e+02, 6.151505e+01, -1.786285e+00, 5.768010e-01
1.576055e+01, 7.709742e+00, 1.031573e+01, 2.173112e+02, 6.133128e+01, -2.494507e+00, 5.855840e-01
1.578252e+01, 7.753687e+00, 1.031573e+01, 2.173890e+02, 6.144328e+01, -2.321259e+00, 5.947820e-01
1.580449e+01, 7.775660e+00, 1.040362e+01, 2.176535e+02, 6.160818e+01, -2.153793e+00, 6.035440e-01
1.576055e+01, 7.841578e+00, 1.049151e+01, 2.180897e+02, 6.155102e+01, -1.811981e+00, 6.122540e-01
1.569463e+01, 7.973413e+00, 1.053546e+01, 2.185815e+02, 6.141837e+01, -1.249023e+00, 6.207980e-01
1.582647e+01, 7.863550e+00, 1.053546e+01, 2.181878e+02, 6.184980e+01, -1.684113e+00, 6.306240e-01
1.578252e+01, 7.863550e+00, 1.049151e+01, 2.181166e+02, 6.164891e+01, -1.725067e+00, 6.395370e-01
1.587041e+01, 7.973413e+00, 1.049151e+01, 2.182735e+02, 6.205500e+01, -1.290207e+00, 6.481000e-01
1.580449e+01, 7.863550e+00, 1.049151e+01, 2.180930e+02, 6.173256e+01, -1.725067e+00, 6.566840e-01
1.591436e+01, 7.907495e+00, 1.051349e+01, 2.181342e+02, 6.219624e+01, -1.530685e+00, 6.657880e-01
1.591436e+01, 7.797632e+00, 1.035968e+01, 2.174670e+02, 6.200600e+01, -2.107574e+00, 6.746950e-01
1.582647e+01, 7.797632e+00, 1.031573e+01, 2.174431e+02, 6.163869e+01, -2.147964e+00, 6.834790e-01
1.598027e+01, 7.863550e+00, 1.051349e+01, 2.179618e+02, 6.241833e+01, -1.704620e+00, 6.927010e-01
1.589238e+01, 7.995386e+00, 1.042560e+01, 2.181223e+02, 6.210243e+01, -1.264801e+00, 7.013480e-01
1.606816e+01, 7.929468e+00, 1.035968e+01, 2.176023e+02, 6.267672e+01, -1.586868e+00, 7.100040e-01
1.595830e+01, 7.863550e+00, 1.049151e+01, 2.179265e+02, 6.231779e+01, -1.725067e+00, 7.190310e-01
1.593633e+01, 7.885523e+00, 1.049151e+01, 2.180007e+02, 6.224862e+01, -1.638123e+00, 7.276140e-01
1.593633e+01, 7.863550e+00, 1.064532e+01, 2.183649e+02, 6.235260e+01, -1.581390e+00, 7.363030e-01
1.598027e+01, 7.863550e+00, 1.057940e+01, 2.181394e+02, 6.246920e+01, -1.643112e+00, 7.449910e-01
1.600225e+01, 7.841578e+00, 1.055743e+01, 2.180058e+02, 6.252142e+01, -1.750610e+00, 7.537080e-01
1.600225e+01, 7.885523e+00, 1.031573e+01, 2.174550e+02, 6.236343e+01, -1.801086e+00, 7.624030e-01
1.613408e+01, 7.885523e+00, 1.051349e+01, 2.178438e+02, 6.301778e+01, -1.617645e+00, 7.711150e-01
1.606816e+01, 7.863550e+00, 1.066730e+01, 2.182800e+02, 6.287191e+01, -1.560760e+00, 7.806150e-01
1.604619e+01, 7.885523e+00, 1.064532e+01, 2.182952e+02, 6.278566e+01, -1.494278e+00, 7.892490e-01
1.620000e+01, 7.841578e+00, 1.073321e+01, 2.182617e+02, 6.341090e+01, -1.585953e+00, 7.980020e-01
1.615606e+01, 7.841578e+00, 1.064532e+01, 2.180738e+02, 6.317496e+01, -1.668457e+00, 8.065880e-01
1.615606e+01, 7.797632e+00, 1.075519e+01, 2.182687e+02, 6.323143e+01, -1.739594e+00, 8.152820e-01
1.626592e+01, 7.863550e+00, 1.104083e+01, 2.190651e+02, 6.391769e+01, -1.206619e+00, 8.239550e-01
1.633184e+01, 8.017359e+00, 1.101886e+01, 2.192826e+02, 6.425500e+01, -6.147156e-01, 8.326660e-01
1.639775e+01, 8.039331e+00, 1.075519e+01, 2.185515e+02, 6.431389e+01, -7.797546e-01, 8.412790e-01
1.641973e+01, 7.995386e+00, 1.055743e+01, 2.178958e+02, 6.421176e+01, -1.141296e+00, 8.498150e-01
1.641973e+01, 7.775660e+00, 1.079913e+01, 2.180432e+02, 6.425518e+01, -1.785385e+00, 8.586000e-01
1.657354e+01, 7.731714e+00, 1.075519e+01, 2.176513e+02, 6.477522e+01, -2.000931e+00, 8.672910e-01
1.666143e+01, 7.819605e+00, 1.064532e+01, 2.174579e+02, 6.508095e+01, -1.755508e+00, 8.761560e-01
1.677129e+01, 7.797632e+00, 1.066730e+01, 2.173414e+02, 6.550043e+01, -1.822006e+00, 8.847200e-01
1.661748e+01, 7.819605e+00, 1.084308e+01, 2.180385e+02, 6.507254e+01, -1.569519e+00, 8.932130e-01
1.672734e+01, 7.951441e+00, 1.106280e+01, 2.188018e+02, 6.575754e+01, -8.352661e-01, 9.017510e-01
1.677129e+01, 7.995386e+00, 1.108478e+01, 2.189098e+02, 6.597308e+01, -6.387787e-01, 9.104280e-01
1.672734e+01, 7.841578e+00, 1.121661e+01, 2.189635e+02, 6.580613e+01, -1.125290e+00, 9.191010e-01
1.668340e+01, 7.951441e+00, 1.132648e+01, 2.195572e+02, 6.580097e+01, -5.797729e-01, 9.279360e-01
1.679326e+01, 7.973413e+00, 1.123858e+01, 2.192456e+02, 6.616604e+01, -5.774841e-01, 9.363900e-01
1.674932e+01, 8.017359e+00, 1.104083e+01, 2.188673e+02, 6.586874e+01, -5.935364e-01, 9.450060e-01
1.679326e+01, 7.885523e+00, 1.119464e+01, 2.189288e+02, 6.607043e+01, -9.710999e-01, 9.535610e-01
1.677129e+01, 7.863550e+00, 1.128253e+01, 2.191392e+02, 6.604222e+01, -9.738312e-01, 9.623490e-01
1.701299e+01, 7.907495e+00, 1.112872e+01, 2.185477e+02, 6.687091e+01, -9.470367e-01, 9.709350e-01
1.694707e+01, 7.951441e+00, 1.126056e+01, 2.190761e+02, 6.675706e+01, -6.439514e-01, 9.794400e-01
1.710088e+01, 7.819605e+00, 1.148028e+01, 2.191832e+02, 6.743324e+01, -9.571686e-01, 9.878620e-01
1.696904e+01, 7.951441e+00, 1.130450e+01, 2.191678e+02, 6.687685e+01, -6.011810e-01, 9.963990e-01
1.688115e+01, 7.973413e+00, 1.123858e+01, 2.191439e+02, 6.650227e+01, -5.774841e-01, 1.005022e+00
1.703496e+01, 7.995386e+00, 1.176593e+01, 2.204185e+02, 6.753580e+01, 3.034973e-02, 1.013640e+00
1.712285e+01, 8.039331e+00, 1.178790e+01, 2.204719e+02, 6.792229e+01, 2.292175e-01, 1.022218e+00
1.725469e+01, 7.885523e+00, 1.167804e+01, 2.196767e+02, 6.823116e+01, -4.985657e-01, 1.031153e+00
1.729863e+01, 8.039331e+00, 1.176593e+01, 2.202042e+02, 6.858020e+01, 2.071991e-01, 1.039688e+00
1.721074e+01, 7.797632e+00, 1.191974e+01, 2.201728e+02, 6.820011e+01, -6.117706e-01, 1.059064e+00
1.718877e+01, 7.863550e+00, 1.189776e+01, 2.202895e+02, 6.814368e+01, -3.684540e-01, 1.067659e+00
1.703496e+01, 7.797632e+00, 1.178790e+01, 2.200303e+02, 6.741685e+01, -7.427673e-01, 1.076696e+00
1.718877e+01, 7.797632e+00, 1.176593e+01, 2.197901e+02, 6.798920e+01, -7.645264e-01, 1.085182e+00
1.716680e+01, 7.709742e+00, 1.159015e+01, 2.191488e+02, 6.769876e+01, -1.289658e+00, 1.094016e+00
1.732061e+01, 7.665796e+00, 1.196368e+01, 2.198599e+02, 6.856549e+01, -1.098190e+00, 1.102635e+00
1.723272e+01, 7.643824e+00, 1.200763e+01, 2.200318e+02, 6.824892e+01, -1.142883e+00, 1.111382e+00
1.727666e+01, 7.643824e+00, 1.189776e+01, 2.196874e+02, 6.832684e+01, -1.251740e+00, 1.120310e+00
1.723272e+01, 7.577906e+00, 1.198565e+01, 2.198236e+02, 6.818436e+01, -1.429596e+00, 1.128859e+00
1.745244e+01, 7.797632e+00, 1.227130e+01, 2.208149e+02, 6.942122e+01, -2.583466e-01, 1.137394e+00
1.745244e+01, 7.819605e+00, 1.222735e+01, 2.207480e+02, 6.940020e+01, -2.140961e-01, 1.147212e+00
1.756231e+01, 7.907495e+00, 1.240314e+01, 2.212766e+02, 7.003290e+01, 3.205414e-01, 1.155691e+00
1.756231e+01, 7.951441e+00, 1.255694e+01, 2.217811e+02, 7.019254e+01, 6.572113e-01, 1.164315e+00
1.762822e+01, 7.907495e+00, 1.231524e+01, 2.209638e+02, 7.021365e+01, 2.305908e-01, 1.172888e+00
1.767217e+01, 7.863550e+00, 1.233722e+01, 2.208694e+02, 7.037021e+01, 7.521057e-02, 1.181414e+00
1.782598e+01, 7.709742e+00, 1.242511e+01, 2.205662e+02, 7.092639e+01, -4.573975e-01, 1.189969e+00
1.784795e+01, 7.775660e+00, 1.238116e+01, 2.205712e+02, 7.102135e+01, -2.355194e-01, 1.198846e+00
1.780400e+01, 7.775660e+00, 1.235919e+01, 2.205676e+02, 7.083350e+01, -2.578888e-01, 1.207385e+00
1.771611e+01, 7.819605e+00, 1.216144e+01, 2.202520e+02, 7.035963e+01, -2.807465e-01, 1.215840e+00
1.780400e+01, 7.775660e+00, 1.231524e+01, 2.204515e+02, 7.079623e+01, -3.025360e-01, 1.224356e+00
1.778203e+01, 7.643824e+00, 1.260089e+01, 2.209362e+02, 7.085845e+01, -5.448914e-01, 1.232848e+00
1.782598e+01, 7.841578e+00, 1.246905e+01, 2.209783e+02, 7.105890e+01, 1.210938e-01, 1.241412e+00
1.789190e+01, 7.797632e+00, 1.255694e+01, 2.210296e+02, 7.135610e+01, 3.323364e-02, 1.249950e+00
1.786992e+01, 7.819605e+00, 1.264483e+01, 2.213378e+02, 7.136188e+01, 2.129364e-01, 1.258614e+00
1.784795e+01, 7.885523e+00, 1.260089e+01, 2.213969e+02, 7.128721e+01, 4.350891e-01, 1.267178e+00
1.791387e+01, 7.753687e+00, 1.240314e+01, 2.204980e+02, 7.127785e+01, -3.020172e-01, 1.275756e+00
1.778203e+01, 7.709742e+00, 1.273273e+01, 2.214323e+02, 7.101754e+01, -1.422577e-01, 1.284194e+00
1.793584e+01, 7.819605e+00, 1.264483e+01, 2.212556e+02, 7.161648e+01, 2.129364e-01, 1.293132e+00
1.800176e+01, 7.907495e+00, 1.255694e+01, 2.211381e+02, 7.185963e+01, 4.788361e-01, 1.301613e+00
1.795781e+01, 7.863550e+00, 1.253497e+01, 2.210371e+02, 7.163941e+01, 2.779083e-01, 1.310213e+00
1.780400e+01, 7.731714e+00, 1.251300e+01, 2.208749e+02, 7.093219e+01, -2.788696e-01, 1.318817e+00
1.786992e+01, 7.753687e+00, 1.257892e+01, 2.210164e+02, 7.125823e+01, -1.223145e-01, 1.327386e+00
1.780400e+01, 7.665796e+00, 1.246905e+01, 2.206105e+02, 7.084729e+01, -5.904083e-01, 1.335960e+00
1.786992e+01, 7.709742e+00, 1.240314e+01, 2.204538e+02, 7.107684e+01, -4.797211e-01, 1.344664e+00
1.771611e+01, 7.797632e+00, 1.255694e+01, 2.212475e+02, 7.067765e+01, 3.323364e-02, 1.353200e+00
1.765020e+01, 7.775660e+00, 1.244708e+01, 2.209892e+02, 7.031505e+01, -1.683044e-01, 1.361786e+00
1.780400e+01, 7.643824e+00, 1.268878e+01, 2.211410e+02, 7.101764e+01, -4.548645e-01, 1.370409e+00
1.773809e+01, 7.665796e+00, 1.273273e+01, 2.213879e+02, 7.081608e+01, -3.205566e-01, 1.379170e+00
1.780400e+01, 7.687769e+00, 1.279864e+01, 2.215294e+02, 7.114240e+01, -1.633606e-01, 1.387717e+00
1.773809e+01, 7.621851e+00, 1.301837e+01, 2.220419e+02, 7.102528e+01, -2.032928e-01, 1.397325e+00
1.780400e+01, 7.643824e+00, 1.277667e+01, 2.213727e+02, 7.109207e+01, -3.644257e-01, 1.405888e+00
1.780400e+01, 7.643824e+00, 1.257892e+01, 2.208511e+02, 7.092455e+01, -5.673370e-01, 1.414692e+00
1.776006e+01, 7.599878e+00, 1.282062e+01, 2.214442e+02, 7.092770e+01, -4.974823e-01, 1.423304e+00
1.782598e+01, 7.555933e+00, 1.304034e+01, 2.218423e+02, 7.133675e+01, -4.485931e-01, 1.431766e+00
1.776006e+01, 7.643824e+00, 1.286456e+01, 2.216589e+02, 7.099648e+01, -2.736511e-01, 1.440377e+00
1.778203e+01, 7.621851e+00, 1.286456e+01, 2.215822e+02, 7.106563e+01, -3.629150e-01, 1.448948e+00
1.767217e+01, 7.775660e+00, 1.284259e+01, 2.220056e+02, 7.073223e+01, 2.393951e-01, 1.457463e+00
1.778203e+01, 7.709742e+00, 1.295245e+01, 2.220111e+02, 7.120318e+01, 8.566284e-02, 1.465916e+00
1.773809e+01, 7.753687e+00, 1.304034e+01, 2.223955e+02, 7.113837e+01, 3.565063e-01, 1.474617e+00
1.773809e+01, 7.731714e+00, 1.299640e+01, 2.222306e+02, 7.108563e+01, 2.209778e-01, 1.483120e+00
1.776006e+01, 7.555933e+00, 1.310626e+01, 2.220978e+02, 7.113707e+01, -3.799591e-01, 1.491713e+00
1.765020e+01, 7.490015e+00, 1.321612e+01, 2.223747e+02, 7.075589e+01, -5.337067e-01, 1.500399e+00
1.773809e+01, 7.687769e+00, 1.282062e+01, 2.216690e+02, 7.090601e+01, -1.406250e-01, 1.508966e+00
1.760625e+01, 7.424097e+00, 1.306231e+01, 2.218746e+02, 7.040941e+01, -9.617157e-01, 1.517408e+00
1.762822e+01, 7.468042e+00, 1.306231e+01, 2.219469e+02, 7.052605e+01, -7.831268e-01, 1.525964e+00
1.756231e+01, 7.446070e+00, 1.310626e+01, 2.220941e+02, 7.029163e+01, -8.268890e-01, 1.534508e+00
1.760625e+01, 7.468042e+00, 1.286456e+01, 2.214521e+02, 7.027532e+01, -9.870911e-01, 1.543373e+00
1.754033e+01, 7.490015e+00, 1.295245e+01, 2.218145e+02, 7.010957e+01, -8.074646e-01, 1.551955e+00
1.769414e+01, 7.402124e+00, 1.317218e+01, 2.220062e+02, 7.082622e+01, -9.371796e-01, 1.563303e+00
1.771611e+01, 7.511988e+00, 1.323810e+01, 2.224005e+02, 7.104596e+01, -4.212036e-01, 1.571786e+00
1.776006e+01, 7.511988e+00, 1.328204e+01, 2.224615e+02, 7.125356e+01, -3.751678e-01, 1.580959e+00
1.762822e+01, 7.446070e+00, 1.326007e+01, 2.224184e+02, 7.067589e+01, -6.667938e-01, 1.589428e+00
1.767217e+01, 7.468042e+00, 1.328204e+01, 2.224716e+02, 7.088068e+01, -5.543060e-01, 1.598007e+00
1.769414e+01, 7.511988e+00, 1.339190e+01, 2.228323e+02, 7.108977e+01, -2.596436e-01, 1.606662e+00
1.773809e+01, 7.533960e+00, 1.323810e+01, 2.224227e+02, 7.114707e+01, -3.316803e-01, 1.615282e+00
1.762822e+01, 7.577906e+00, 1.339190e+01, 2.230621e+02, 7.088044e+01, 9.536743e-03, 1.623966e+00
1.765020e+01, 7.402124e+00, 1.334796e+01, 2.225235e+02, 7.080325e+01, -7.539215e-01, 1.632655e+00
1.760625e+01, 7.358179e+00, 1.339190e+01, 2.225942e+02, 7.063777e+01, -8.870392e-01, 1.641279e+00
1.756231e+01, 7.446070e+00, 1.328204e+01, 2.225575e+02, 7.043828e+01, -6.438293e-01, 1.649882e+00
1.756231e+01, 7.533960e+00, 1.341388e+01, 2.231026e+02, 7.061079e+01, -1.467438e-01, 1.658682e+00
1.771611e+01, 7.555933e+00, 1.358966e+01, 2.234232e+02, 7.137270e+01, 1.296082e-01, 1.667370e+00
1.780400e+01, 7.490015e+00, 1.400714e+01, 2.242599e+02, 7.201925e+01, 3.076782e-01, 1.675852e+00
1.771611e+01, 7.555933e+00, 1.405108e+01, 2.246325e+02, 7.175900e+01, 6.265106e-01, 1.684429e+00
1.769414e+01, 7.424097e+00, 1.391925e+01, 2.240194e+02, 7.146848e+01, -5.790710e-02, 1.692909e+00
1.776006e+01, 7.555933e+00, 1.411700e+01, 2.247498e+02, 7.198650e+01, 6.983490e-01, 1.701400e+00
1.782598e+01, 7.424097e+00, 1.398517e+01, 2.240270e+02, 7.203926e+01, 1.307678e-02, 1.709948e+00
1.773809e+01, 7.446070e+00, 1.385333e+01, 2.238410e+02, 7.160077e+01, -3.857422e-02, 1.718547e+00
1.765020e+01, 7.468042e+00, 1.409503e+01, 2.246333e+02, 7.147455e+01, 3.126068e-01, 1.727161e+00
1.782598e+01, 7.446070e+00, 1.391925e+01, 2.239037e+02, 7.199959e+01, 3.227234e-02, 1.735664e+00
1.780400e+01, 7.533960e+00, 1.398517e+01, 2.243007e+02, 7.203235e+01, 4.645386e-01, 1.744248e+00
1.782598e+01, 7.533960e+00, 1.420489e+01, 2.248475e+02, 7.230311e+01, 7.038422e-01, 1.752893e+00
1.778203e+01, 7.511988e+00, 1.427081e+01, 2.250261e+02, 7.217014e+01, 6.854401e-01, 1.761628e+00
