3.587680e+00, 5.864038e+00, -8.463764e-01, 1.885198e+02, 1.181996e+01, -1.575185e+01, 8.378000e-02
1.720004e+00, 8.808374e+00, -9.371767e+00, 1.711944e+02, 5.140754e+00, -7.474014e+00, 1.037430e-01
1.698031e+00, 9.577417e+00, -1.079999e+01, 1.688748e+02, 5.006279e+00, -5.124939e+00, 1.136190e-01
1.632113e+00, 1.001687e+01, -1.150311e+01, 1.678737e+02, 4.783302e+00, -3.783875e+00, 1.242610e-01
1.676059e+00, 1.054421e+01, -1.121747e+01, 1.699831e+02, 4.973891e+00, -2.244324e+00, 1.363860e-01
1.566195e+00, 1.118142e+01, -1.079999e+01, 1.727405e+02, 4.723085e+00, -3.408966e-01, 1.452830e-01
1.632113e+00, 1.164285e+01, -1.038251e+01, 1.750516e+02, 4.987827e+00, 1.077774e+00, 1.549770e-01
1.654086e+00, 1.214822e+01, -9.943056e+00, 1.775207e+02, 5.126313e+00, 2.672592e+00, 1.636350e-01
1.851840e+00, 1.276345e+01, -9.811220e+00, 1.793006e+02, 5.797142e+00, 4.606781e+00, 1.723190e-01
1.851840e+00, 1.342263e+01, -1.007489e+01, 1.800109e+02, 5.820107e+00, 6.631989e+00, 1.810320e-01
1.851840e+00, 1.373025e+01, -1.018476e+01, 1.803734e+02, 5.831827e+00, 7.580460e+00, 1.897540e-01
1.807895e+00, 1.425759e+01, -1.025067e+01, 1.813482e+02, 5.724108e+00, 9.233093e+00, 1.982970e-01
1.807895e+00, 1.469705e+01, -1.062421e+01, 1.812069e+02, 5.719651e+00, 1.054643e+01, 2.069890e-01
1.698031e+00, 1.522439e+01, -1.095380e+01, 1.813844e+02, 5.377126e+00, 1.214500e+01, 2.155370e-01
1.544223e+00, 1.575173e+01, -1.123944e+01, 1.816800e+02, 4.897784e+00, 1.375186e+01, 2.240820e-01
1.456332e+00, 1.634500e+01, -1.154706e+01, 1.820274e+02, 4.627731e+00, 1.556174e+01, 2.327000e-01
1.500278e+00, 1.685037e+01, -1.156903e+01, 1.830052e+02, 4.793048e+00, 1.716644e+01, 2.413180e-01
1.500278e+00, 1.744363e+01, -1.156903e+01, 1.842151e+02, 4.824735e+00, 1.906828e+01, 2.501310e-01
1.412387e+00, 1.812478e+01, -1.176679e+01, 1.850066e+02, 4.561486e+00, 2.120148e+01, 2.586270e-01
1.258578e+00, 1.858621e+01, -1.132733e+01, 1.872167e+02, 4.113127e+00, 2.285468e+01, 2.676000e-01
1.258578e+00, 1.893777e+01, -1.143720e+01, 1.875794e+02, 4.121096e+00, 2.396310e+01, 2.760410e-01
1.214633e+00, 1.955300e+01, -1.143720e+01, 1.887637e+02, 4.002267e+00, 2.598418e+01, 2.847770e-01
1.038852e+00, 2.010232e+01, -1.130536e+01, 1.901964e+02, 3.448901e+00, 2.785841e+01, 2.931930e-01
1.082797e+00, 2.036599e+01, -1.112958e+01, 1.911973e+02, 3.613748e+00, 2.881754e+01, 3.018850e-01
1.082797e+00, 2.067361e+01, -1.075604e+01, 1.928520e+02, 3.645024e+00, 3.003233e+01, 3.103060e-01
8.850431e-01, 2.069558e+01, -1.053632e+01, 1.935428e+02, 2.989878e+00, 3.021956e+01, 3.191710e-01
7.312346e-01, 2.065164e+01, -1.051435e+01, 1.935336e+02, 2.470098e+00, 3.008253e+01, 3.276450e-01
7.751799e-01, 2.051980e+01, -1.051435e+01, 1.932898e+02, 2.615263e+00, 2.963748e+01, 3.363580e-01
7.312346e-01, 2.036599e+01, -1.066815e+01, 1.925605e+02, 2.457677e+00, 2.904178e+01, 3.448910e-01
7.312346e-01, 2.025613e+01, -1.093183e+01, 1.915886e+02, 2.445272e+00, 2.854471e+01, 3.538510e-01
6.433439e-01, 1.994851e+01, -1.141522e+01, 1.896064e+02, 2.129080e+00, 2.729967e+01, 3.624780e-01
6.433439e-01, 1.994851e+01, -1.141522e+01, 1.896064e+02, 2.129080e+00, 2.729967e+01, 3.710760e-01
3.137541e-01, 1.970681e+01, -1.229413e+01, 1.865872e+02, 1.021770e+00, 2.614600e+01, 3.904630e-01
4.016447e-01, 1.975076e+01, -1.260175e+01, 1.857674e+02, 1.302255e+00, 2.617360e+01, 3.996090e-01
2.478361e-01, 1.992654e+01, -1.236005e+01, 1.868113e+02, 8.080679e-01, 2.683661e+01, 4.085240e-01
4.236174e-01, 2.010232e+01, -1.216229e+01, 1.877177e+02, 1.387919e+00, 2.748994e+01, 4.181930e-01
5.554533e-01, 2.016824e+01, -1.209638e+01, 1.880304e+02, 1.822916e+00, 2.773325e+01, 4.269500e-01
4.895353e-01, 2.027810e+01, -1.222821e+01, 1.878521e+02, 1.605048e+00, 2.803899e+01, 4.359670e-01
5.115080e-01, 2.045388e+01, -1.203046e+01, 1.887568e+02, 1.685171e+00, 2.870044e+01, 4.445810e-01
4.675627e-01, 2.047585e+01, -1.203046e+01, 1.887988e+02, 1.540728e+00, 2.877284e+01, 4.538010e-01
4.236174e-01, 2.045388e+01, -1.214032e+01, 1.884380e+02, 1.393245e+00, 2.865318e+01, 4.624920e-01
3.576994e-01, 2.040994e+01, -1.181073e+01, 1.893211e+02, 1.181953e+00, 2.865155e+01, 4.713410e-01
